FERNÃO,PRESIDENTE,DILMA,DILMA VANA ROUSSEFF,2º TURNO,PT,PARA O BRASIL SEGUIR MUDANDO,389
FERNÃO,PRESIDENTE,JOSÉ SERRA,JOSÉ SERRA,2º TURNO,PSDB,O BRASIL PODE MAIS,592
FERNÃO,GOVERNADOR,GERALDO ALCKMIN,GERALDO JOSE RODRIGUES ALCKMIN FILHO,ELEITO,PSDB,UNIDOS POR SÃO PAULO,745
FERNÃO,SENADOR,MARTA SUPLICY,MARTA SUPLICY,ELEITO,PT,UNIÃO PARA MUDAR,238
FERNÃO,SENADOR,ALOYSIO NUNES,ALOYSIO NUNES FERREIRA FILHO,ELEITO,PSDB,UNIDOS POR SÃO PAULO,662
FERNÃO,DEPUTADO FEDERAL,ANTONIO BULHÕES,ANTONIO CARLOS MARTINS DE BULHÕES,ELEITO,PRB,JUNTOS POR SÃO PAULO,2
FERNÃO,DEPUTADO FEDERAL,OTONIEL LIMA,OTONIEL CARLOS DE LIMA,MÉDIA,PRB,JUNTOS POR SÃO PAULO,6
FERNÃO,DEPUTADO FEDERAL,MALUF,PAULO SALIM MALUF,ELEITO,PP,PARTIDO PROGRESSISTA,5
FERNÃO,DEPUTADO FEDERAL,RUBENEUTON OLIVEIRA LIMA,RUBENEUTON OLIVEIRA LIMA,SUPLENTE,PP,PARTIDO PROGRESSISTA,1
FERNÃO,DEPUTADO FEDERAL,CARLOS OCTAVIANI,JOSÉ CARLOS OCTAVIANI,SUPLENTE,PP,PARTIDO PROGRESSISTA,6
FERNÃO,DEPUTADO FEDERAL,MISSIONÁRIO JOSÉ OLIMPIO,JOSÉ OLIMPIO SILVEIRA MORAES,ELEITO,PP,PARTIDO PROGRESSISTA,14
FERNÃO,DEPUTADO FEDERAL,DR NECHAR,SERGIO ANTONIO NECHAR,SUPLENTE,PP,PARTIDO PROGRESSISTA,18
FERNÃO,DEPUTADO FEDERAL,SARGENTO DARCY,DARCY RODRIGUES,SUPLENTE,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA,3
